DATAFLOW,LAST UPDATE,freq,unit,co_nco,sector,finpos,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2008,53.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2009,59.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2010,57.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2011,59.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2012,59.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2013,57.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2014,54.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2015,50.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2016,50.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2017,47.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2018,47.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2019,48.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2020,54.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2021,52.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,1995,65.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,1996,69.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,1997,74.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,1998,79.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,1999,85.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2000,88.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2001,89.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2002,94.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2003,101.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2004,104.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2005,107.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2006,109.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2007,109.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2008,110.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2009,118.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2010,118.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2011,118.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2012,117.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2013,115.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2014,113.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2015,111.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2016,109.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2017,106.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2018,103.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2019,99.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2020,103.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2021,100.6,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,NL,2022,94.1,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,1995,28.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,1996,32.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,1997,37.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,1998,44.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,1999,52.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2000,58.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2001,63.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2002,67.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2003,71.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2004,75.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2005,79.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2006,83.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2007,86.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2008,88.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2009,92.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2010,90.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2011,90.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2012,90.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2013,86.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2014,81.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2015,77.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2016,72.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2017,69.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2018,66.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2019,63.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2020,69.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2021,66.4,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,PT,2022,61.5,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,1995,9.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,1996,10.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,1997,10.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,1998,12.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,1999,15.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2000,15.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2001,15.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2002,15.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2003,15.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2004,16.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2005,18.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2006,21.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2007,24.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2008,25.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2009,28.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2010,30.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2011,29.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2012,30.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2013,29.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2014,28.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2015,27.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2016,27.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2017,27.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2018,26.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2019,26.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2020,27.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SI,2021,26.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,1995,3.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,1996,3.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,1997,3.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,1998,4.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,1999,3.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2000,4.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2001,5.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2002,5.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2003,7.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2004,8.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2005,12.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2006,14.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2007,18.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2008,20.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2009,23.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2010,24.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2011,26.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2012,28.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2013,29.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2014,32.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2015,34.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2016,38.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2017,40.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2018,42.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2019,43.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2020,46.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2021,47.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,SK,2022,48.0,
